,name,blue_bikes_presence,cambio_information,escalator,free_toilets,has_pmr_assistance,lift_on_the_platform,location_of_taxis,luggage_lockers,number_of_parking_places_for_pmr,other_shared_bikes_in_the_area,pmr_toilets,paid_toilets,presence_of_connecting_buses,presence_of_connecting_metro,presence_of_connecting_tram,presence_of_the_bikes_point,tvm_count,wifi_presence,commerciallongnamefrench,commerciallongnamedutch,class_en,taftapcode,symbolicname
0,Anvers-Berchem,0,1,1,0,0,0,1,1,3,0,1,1,1,0,1,1,1,1,Anvers-Berchem,Antwerpen-Berchem,Station,BE00139,FCV
1,Anvers-Central,1,1,1,0,1,1,1,1,24,0,1,1,1,0,1,1,1,1,Anvers-Central,Antwerpen-Centraal,Station,BE00037,FN
2,Anvers-Luchtbal,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,Anvers-Luchtbal,Antwerpen-Luchtbal,Stop in open track,BE00764,LB
3,Anvers-Noorderdokken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Anvers-Noorderdokken,Antwerpen-Noorderdokken,Stop in open track,BE00058,AND
4,Anvers-Sud,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Anvers-Sud,Antwerpen-Zuid,Stop in open track,BE00064,FNZD
5,Balen,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,Balen,Balen,Stop in open track,BE00107,LNE
6,Berlaar,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,Berlaar,Berlaar,Stop in open track,BE00142,GBL
7,Boechout,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,1,0,Boechout,Boechout,Stop in open track,BE00177,GBC
8,Booischot,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Booischot,Booischot,Stop in open track,BE00187,GB
9,Boom,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Boom,Boom,Station,BE00188,FMB
10,Bornem,0,0,0,1,0,0,1,0,5,1,0,0,1,0,0,0,1,0,Bornem,Bornem,Stop in open track,BE00192,LOB
11,Bouwel,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,Bouwel,Bouwel,Stop in open track,BE00199,FOW
12,Duffel,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,Duffel,Duffel,Stop in open track,BE00336,FDF
13,Ekeren,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,Ekeren,Ekeren,Stop in open track,BE00352,LKR
14,Essen,1,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,Essen,Essen,Station,BE00376,FES
15,Geel,0,0,0,0,1,0,1,0,6,0,1,0,1,0,0,0,1,0,Geel,Geel,Station,BE00436,LG
16,Heide,0,0,0,0,0,0,0,0,8,0,1,1,1,0,0,0,1,0,Heide,Heide,Stop in open track,BE00539,MID
17,Heist-Op-Den-Berg,0,0,0,1,1,0,0,0,8,0,0,0,1,0,0,0,1,0,Heist-op-den-Berg,Heist-op-den-Berg,Station,BE00541,GHO
18,Hemiksem,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,Hemiksem,Hemiksem,Stop in open track,BE00546,LKM
19,Herentals,0,0,0,0,1,0,0,0,13,0,1,1,1,0,0,1,1,0,Herentals,Herentals,Station,BE00554,FHT
20,Hoboken-Polder,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Hoboken-Polder,Hoboken-Polder,Stop in open track,BE00570,FOE
21,Hove,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Hove,Hove,Stop in open track,BE00590,MHO
22,Kalmthout,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Kalmthout,Kalmthout,Station,BE00630,FKTH
23,Kapellen,0,0,0,0,1,0,0,0,4,0,0,1,1,0,0,0,1,0,Kapellen,Kapellen,Station,BE00632,LKP
24,Kessel,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Kessel,Kessel,Stop in open track,BE00635,LEK
25,Kijkuit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Kijkuit,Kijkuit,Stop in open track,BE00637,GKT
26,Lierre,0,1,0,0,1,0,1,0,6,0,1,1,1,0,0,1,1,0,Lierre,Lier,Station,BE00732,FLR
27,Malines,0,1,1,0,1,1,1,1,18,0,1,1,1,0,0,1,1,1,Malines,Mechelen,Station,BE00810,FM
28,Malines-Nekkerspoel,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Malines-Nekkerspoel,Mechelen-Nekkerspoel,Station,BE00811,LNK
29,Melkouwen,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Melkouwen,Melkouwen,Stop in open track,BE00814,MWC
30,Mol,0,0,0,1,1,1,1,0,4,1,1,0,1,0,0,1,1,0,Mol,Mol,Station,BE00840,LML
31,Mortsel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Mortsel,Mortsel,Stop in open track,BE00863,GMO
32,Mortsel-Deurnesteenweg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mortsel-Deurnesteenweg,Mortsel-Deurnesteenweg,Stop in open track,BE00864,GMOD
33,Mortsel-Liersesteenweg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,Mortsel-Liersesteenweg,Mortsel-Liersesteenweg,Stop in open track,BE00877,GMOL
34,Muizen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Muizen,Muizen,Stop in open track,BE00871,FIZ
35,Niel,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,Niel,Niel,Stop in open track,BE00905,LNI
36,Nijlen,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Nijlen,Nijlen,Stop in open track,BE00907,FJE
37,Noorderkempen,0,0,0,0,1,0,0,0,16,0,0,1,1,0,0,0,1,0,Noorderkempen,Noorderkempen,Station,BE01839,NDK
38,Olen,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,Olen,Olen,Station,BE00924,GOL
39,Puurs,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Puurs,Puurs,Station,BE00977,FRP
40,Ruisbroek-Sauvegarde,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Ruisbroek-Sauvegarde,Ruisbroek-Sauvegarde,Stop in open track,BE01017,FRBS
41,Schelle,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Schelle,Schelle,Stop in open track,BE01066,FC
42,Sint-Katelijne-Waver,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,Sint-Katelijne-Waver,Sint-Katelijne-Waver,Stop in open track,BE01083,FWA
43,Sint-Mariaburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Sint-Mariaburg,Sint-Mariaburg,Station,BE01084,GSM
44,Tielen,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,Tielen,Tielen,Station,BE01144,FTL
45,Turnhout,0,1,0,1,1,0,1,0,5,0,1,0,1,0,0,1,1,0,Turnhout,Turnhout,Station,BE01161,FTR
46,Wildert,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,Wildert,Wildert,Stop in open track,BE01244,GWD
47,Willebroek,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Willebroek,Willebroek,Station,BE01245,FWB
48,Wolfstee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wolfstee,Wolfstee,Stop in open track,BE01232,LWO
49,Zwijndrecht,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Zwijndrecht,Zwijndrecht,Stop in open track,BE01278,LZD
50,Anderlecht,0,1,0,0,0,0,0,0,31,1,0,0,1,1,0,0,1,0,Anderlecht,Anderlecht,Stop in open track,BE02089,ANDL
51,Arcades,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,Arcades,Arcaden,Stop in open track,BE01912,GAR
52,Bockstael,0,1,1,0,0,0,1,0,6,1,0,0,1,1,1,1,1,0,Bockstael,Bockstael,Stop in open track,BE01767,FBL
53,Boondael,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,Boondael,Boondaal,Stop in open track,BE00189,BOL
54,Bordet,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,Bordet,Bordet,Stop in open track,BE00191,BOR
55,Boitsfort,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,Boitsfort,Bosvoorde,Stop in open track,BE00183,MBR
56,Bruxelles-Central,1,0,1,0,0,1,1,1,35,1,1,1,1,1,0,1,1,1,Bruxelles-Central,Brussel-Centraal,Station,BE00215,FBCL
57,Bruxelles-Congres,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,Bruxelles-Congrès,Brussel-Congres,Stop in open track,BE00216,FBCO
58,Delta,0,1,1,0,0,0,0,0,5,1,0,0,1,1,0,0,1,0,Delta,Delta,Stop in open track,BE01761,FDEL
59,Vivier D'oie,0,1,0,0,0,0,1,0,3,1,0,0,1,0,0,0,1,0,Vivier d'Oie,Diesdelle,Stop in open track,BE00824,GDI
60,Etterbeek,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Etterbeek,Etterbeek,Station,BE00380,MTB
61,Evere,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Evere,Evere,Stop in open track,BE00383,GEV
62,Haren,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Haren,Haren,Stop in open track,BE01663,GHT
63,Haren-Sud,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Haren-Sud,Haren-Zuid,Stop in open track,BE00521,GHZ
64,Jette,0,1,0,1,0,1,1,0,6,1,1,0,1,0,1,0,1,0,Jette,Jette,Station,BE00621,FJT
65,Bruxelles-Chapelle,0,1,0,0,0,0,0,0,8,1,0,0,1,0,0,0,1,0,Bruxelles-Chapelle,Brussel-Kapellekerk,Stop in open track,BE00217,FBCK
66,Bruxelles-Luxembourg,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,Bruxelles-Luxembourg,Brussel-Luxemburg,Station,BE00218,LX
67,Meiser,0,1,0,0,0,0,0,0,4,1,0,0,1,0,1,0,1,0,Meiser,Meiser,Stop in open track,BE00812,MEI
68,Merode,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,1,0,Mérode,Mérode,Stop in open track,BE00826,MER
69,Moensberg,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Moensberg,Moensberg,Stop in open track,BE00837,MOE
70,Germoir,0,1,0,0,0,1,0,0,5,1,0,0,1,0,1,0,1,0,Germoir,Mouterij,Stop in open track,BE01973,GMJ
71,Bruxelles-Nord,0,0,1,0,1,1,1,1,2,1,1,1,1,0,1,1,1,1,Bruxelles-Nord,Brussel-Noord,Station,BE00221,FBN
72,Schaerbeek,0,1,0,0,0,0,1,0,12,1,0,0,1,0,1,0,1,0,Schaerbeek,Schaarbeek,Station,BE01048,FSR
73,Bruxelles-Schuman,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,Bruxelles-Schuman,Brussel-Schuman,Station,BE00227,FBSM
74,Simonis,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,Simonis,Simonis,Stop in open track,BE01768,SIM
75,Berchem-Sainte-Agathe,0,1,0,0,0,0,1,0,3,1,0,0,1,0,1,0,1,0,Berchem-Sainte-Agathe,Sint-Agatha-Berchem,Stop in open track,BE00243,FBSG
76,Saint-Job,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,Saint-Job,Sint-Job,Stop in open track,BE01081,GSO
77,Uccle-Calevoet,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Uccle-Calevoet,Ukkel-Kalevoet,Stop in open track,BE01167,FTE
78,Uccle-Stalle,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,Uccle-Stalle,Ukkel-Stalle,Stop in open track,BE01168,FUS
79,Forest-Est,0,1,0,0,0,0,1,0,5,1,0,0,1,0,0,0,1,0,Forest-Est,Vorst-Oost,Stop in open track,BE00414,FOST
80,Forest-Midi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Forest-Midi,Vorst-Zuid,Station,BE00415,FO
81,Watermael,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,1,0,Watermael,Watermaal,Station,BE01219,FW
82,Bruxelles-Ouest,0,1,1,0,0,1,0,0,4,1,0,0,1,1,1,0,1,0,Bruxelles-Ouest,Brussel-West,Station,BE00223,FBOW
83,Bruxelles-Midi,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,Bruxelles-Midi,Brussel-Zuid,Station,BE00220,FBMZ
84,Alost,1,1,0,0,1,1,1,0,22,1,1,1,1,0,0,1,1,1,Alost,Aalst,Station,BE00006,FLS
85,Aalter,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,1,0,Aalter,Aalter,Station,BE00008,FLT
86,Appelterre,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Appelterre,Appelterre,Stop in open track,BE00067,MAP
87,Baasrode-Zuid,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Baasrode-Sud,Baasrode-Zuid,Stop in open track,BE00102,FRA
88,Balegem-Dorp,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Balegem-Village,Balegem-Dorp,Stop in open track,BE00105,FGED
89,Balegem-Zuid,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Balegem-Sud,Balegem-Zuid,Stop in open track,BE00106,FGE
90,Bambrugge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Bambrugge,Bambrugge,Stop in open track,BE00110,BAM
91,Beervelde,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Beervelde,Beervelde,Station,BE00130,FVB
92,Bellem,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Bellem,Bellem,Stop in open track,BE00136,FEB
93,Belsele,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Belsele,Belsele,Stop in open track,BE00138,LLB
94,Beveren(Waas),0,0,0,1,0,0,0,0,9,0,1,0,1,0,0,0,1,0,Beveren(Waes),Beveren(Waas),Stop in open track,BE00151,FBR
95,Buggenhout,0,0,0,1,0,0,0,0,10,0,0,0,1,0,0,0,1,0,Buggenhout,Buggenhout,Stop in open track,BE00231,FGN
96,Burst,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Burst,Burst,Station,BE00235,FRU
97,Deinze,1,0,1,0,0,1,1,0,5,0,1,1,1,0,0,1,1,0,Deinze,Deinze,Station,BE00317,FD
98,Denderleeuw,0,0,1,0,1,0,0,0,7,0,0,1,1,0,0,0,1,1,Denderleeuw,Denderleeuw,Station,BE00318,FDD
99,Termonde,0,1,0,0,0,0,0,0,8,0,1,1,1,0,0,1,1,0,Termonde,Dendermonde,Station,BE00319,FDR
100,De Pinte,0,0,0,1,1,0,0,0,6,0,1,0,1,0,0,0,1,0,De Pinte,De Pinte,Station,BE00320,FPT
101,Drongen,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,Tronchiennes,Drongen,Stop in open track,BE00335,FDO
102,Ede,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,Ede,Ede,Stop in open track,BE00345,MEE
103,Eeklo,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,1,0,Eeklo,Eeklo,Station,BE00346,FKLO
104,Eichem,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Eichem,Eichem,Stop in open track,BE00347,FIC
105,Eine,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Eine,Eine,Stop in open track,BE00348,FEI
106,Eke-Nazareth,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,Eke-Nazareth,Eke-Nazareth,Stop in open track,BE00351,FKE
107,Erembodegem,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Erembodegem,Erembodegem,Stop in open track,BE00365,FRMB
108,Erpe-Mere,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Erpe-Mere,Erpe-Mere,Stop in open track,BE00367,FRPM
109,Evergem,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,Evergem,Evergem,Stop in open track,BE01843,FMV
110,Gavere-Asper,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Gavere-Asper,Gavere-Asper,Station,BE00434,FGA
111,Gentbrugge,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gentbrugge,Gentbrugge,Stop in open track,BE00447,FUGE
112,Gand-Dampoort,1,1,1,0,1,1,1,1,15,0,1,1,1,0,0,1,1,0,Gand-Dampoort,Gent-Dampoort,Station,BE00449,FGDM
113,Gand-Saint-Pierre,1,1,1,0,1,1,1,1,66,1,1,1,1,0,1,1,1,1,Gand-Saint-Pierre,Gent-Sint-Pieters,Station,BE00455,FGSP
114,Grammont,0,1,0,0,0,0,1,0,8,0,0,1,1,0,0,0,1,0,Grammont,Geraardsbergen,Station,BE00458,FGRA
115,Gontrode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Gontrode,Gontrode,Stop in open track,BE00474,FOO
116,Haaltert,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Haaltert,Haaltert,Stop in open track,BE00494,FHA
117,Hansbeke,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Hansbeke,Hansbeke,Stop in open track,BE00518,FHK
118,Heizijde,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Heizijde,Heizijde,Stop in open track,BE00542,LEZ
119,Herzele,0,0,0,1,0,0,0,0,6,0,1,0,1,0,0,0,1,0,Herzele,Herzele,Stop in open track,BE00563,FHZ
120,Hillegem,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Hillegem,Hillegem,Stop in open track,BE00568,HIL
121,Iddergem,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Iddergem,Iddergem,Stop in open track,BE00600,GIR
122,Idegem,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Idegem,Idegem,Stop in open track,BE00601,FID
123,Kwatrecht,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Kwatrecht,Kwatrecht,Stop in open track,BE00654,GKA
124,Landegem,1,1,0,1,1,1,0,0,3,0,0,0,1,0,0,0,1,0,Landegem,Landegem,Station,BE00682,FLM
125,Landskouter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Landskouter,Landskouter,Stop in open track,BE00685,FLDK
126,Lebbeke,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Lebbeke,Lebbeke,Stop in open track,BE00699,FEK
127,Lede,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,Lede,Lede,Station,BE00701,FLE
128,Lierde,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Lierde,Lierde,Stop in open track,BE01085,FRD
129,Lokeren,0,1,1,0,1,1,1,0,10,0,1,1,1,0,0,1,1,0,Lokeren,Lokeren,Station,BE00748,FLK
130,Maria-Aalter,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Maria-Aalter,Maria-Aalter,Stop in open track,BE00797,FIA
131,Melle,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Melle,Melle,Stop in open track,BE00815,FML
132,Melsele,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,Melsele,Melsele,Stop in open track,BE00819,LM
