,name,blue_bikes_presence,cambio_information,escalator,free_toilets,has_pmr_assistance,lift_on_the_platform,location_of_taxis,luggage_lockers,number_of_parking_places_for_pmr,other_shared_bikes_in_the_area,pmr_toilets,paid_toilets,presence_of_connecting_buses,presence_of_connecting_metro,presence_of_connecting_tram,presence_of_the_bikes_point,tvm_count,wifi_presence,commerciallongnamefrench,commerciallongnamedutch,class_en,taftapcode,symbolicname
133,Merelbeke,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Merelbeke,Merelbeke,Stop in open track,BE00822,FKR
134,Moortsele,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Moortsele,Moortsele,Stop in open track,BE00860,FZM
135,Munkzwalm,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Munkzwalm,Munkzwalm,Stop in open track,BE00873,MNK
136,Nieuwkerken-Waas,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Nieuwkerken-Waas,Nieuwkerken-Waas,Stop in open track,BE00906,FNU
137,Ninove,0,0,0,1,0,0,0,0,9,0,1,0,1,0,0,1,1,0,Ninove,Ninove,Station,BE00910,FNN
138,Okegem,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Okegem,Okegem,Stop in open track,BE00923,FKO
139,Oudegem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Oudegem,Oudegem,Stop in open track,BE00938,FDM
140,Audenarde,1,1,1,0,1,1,1,0,11,0,1,1,1,0,0,1,1,0,Audenarde,Oudenaarde,Station,BE00939,FDN
141,Renaix,1,0,0,1,0,0,0,0,12,0,1,0,1,0,0,0,1,0,Renaix,Ronse,Station,BE01013,FRN
142,Scheldewindeke,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,Scheldewindeke,Scheldewindeke,Stop in open track,BE01056,FSK
143,Schellebelle,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,Schellebelle,Schellebelle,Station,BE01058,FCB
144,Schendelbeke,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Schendelbeke,Schendelbeke,Stop in open track,BE01059,FED
145,Schoonaarde,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Schoonaarde,Schoonaarde,Stop in open track,BE01060,FAD
146,Serskamp,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Serskamp,Serskamp,Stop in open track,BE01068,NSK
147,Sinaai,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Sinaai,Sinaai,Stop in open track,BE01073,LSW
148,Sint-Denijs-Boekel,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Sint-Denijs-Boekel,Sint-Denijs-Boekel,Stop in open track,BE01076,FNZ
149,Sint-Niklaas,0,1,1,0,1,1,1,1,22,0,1,1,1,0,0,1,1,1,Saint-Nicolas,Sint-Niklaas,Station,BE01088,FSN
150,Sleidinge,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,Sleidinge,Sleidinge,Stop in open track,BE01091,LSD
151,Temse,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Tamise,Temse,Station,BE01128,FTS
152,Terhagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Terhagen,Terhagen,Stop in open track,BE01130,MTH
153,Viane-Moerbeke,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Viane-Moerbeke,Viane-Moerbeke,Stop in open track,BE01182,FKV
154,Vijfhuizen,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Vijfhuizen,Vijfhuizen,Stop in open track,BE01186,FVH
155,Waarschoot,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Waarschoot,Waarschoot,Stop in open track,BE01206,LWT
156,Welle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Welle,Welle,Stop in open track,BE01228,LWE
157,Wetteren,1,0,0,1,0,0,1,0,11,0,1,0,1,0,0,0,1,0,Wetteren,Wetteren,Station,BE01234,FVT
158,Wichelen,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Wichelen,Wichelen,Stop in open track,BE01253,FNW
159,Wondelgem,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Wondelgem,Wondelgem,Station,BE01248,FWO
160,Zandbergen,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Zandbergen,Zandbergen,Stop in open track,BE01256,FZB
161,Zele,0,0,0,1,0,0,0,0,4,0,1,0,1,0,0,1,1,0,Zele,Zele,Station,BE01265,FZ
162,Zingem,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Zingem,Zingem,Station,BE01272,FZG
163,Zottegem,1,0,1,1,0,0,0,0,6,0,1,0,1,0,0,1,1,0,Zottegem,Zottegem,Station,BE01274,FZT
164,Aarschot,0,0,0,1,1,0,1,0,37,1,1,0,1,0,0,1,1,0,Aarschot,Aarschot,Station,BE00009,FRST
165,Asse,0,0,0,1,0,0,0,0,7,0,1,0,1,0,0,1,1,0,Asse,Asse,Station,BE00074,LAS
166,Beersel,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Beersel,Beersel,Stop in open track,BE00128,GBB
167,Begijnendijk,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Begijnendijk,Begijnendijk,Stop in open track,BE00132,GBD
168,Boortmeerbeek,0,0,0,0,0,0,1,0,8,0,0,0,1,0,0,0,1,0,Boortmeerbeek,Boortmeerbeek,Stop in open track,BE00190,FOB
169,Buda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Buda,Buda,Stop in open track,BE00229,BUDA
170,Buizingen,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Buizingen,Buizingen,Station,BE00232,FGU
171,De Hoek,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,De Hoek,De Hoek,Stop in open track,BE00316,FHO
172,Diegem,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Diegem,Diegem,Stop in open track,BE00325,FDG
173,Diest,1,1,0,1,1,0,1,0,8,0,1,0,1,0,0,1,1,0,Diest,Diest,Station,BE00326,FDT
174,Dilbeek,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Dilbeek,Dilbeek,Stop in open track,BE00328,FKB
175,Eppegem,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Eppegem,Eppegem,Stop in open track,BE00363,FPH
176,Erps-Kwerps,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Erps-Kwerps,Erps-Kwerps,Stop in open track,BE00368,MRP
177,Essene-Lombeek,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Essene-Lombeek,Essene-Lombeek,Stop in open track,BE00378,FKS
178,Ezemaal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ezemaal,Ezemaal,Station,BE00384,FZE
179,Gammerages,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Gammerages,Galmaarden,Stop in open track,BE00432,FGM
180,Groenendaal,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Groenendaal,Groenendaal,Stop in open track,BE00486,MDL
181,Groot-Bijgaarden,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,Groot-Bijgaarden,Groot-Bijgaarden,Stop in open track,BE00488,MGA
182,Haacht,1,0,0,0,1,0,0,0,10,0,0,0,1,0,0,0,1,0,Haacht,Haacht,Stop in open track,BE00493,FAT
183,Hal,0,1,1,0,1,1,1,0,19,0,1,1,1,0,0,1,1,1,Hal,Halle,Station,BE00504,FH
184,Hambos,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hambos,Hambos,Stop in open track,BE00507,HBS
185,Herent,0,0,0,0,0,1,0,0,9,0,0,0,1,0,0,0,1,0,Herent,Herent,Stop in open track,BE00553,FET
186,Herne,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,Herne,Herne,Stop in open track,BE00559,FRE
187,Hever,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Hever,Hever,Stop in open track,BE00566,GHR
188,Heverlee,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Heverlee,Heverlee,Stop in open track,BE00567,GHE
189,Hoeilaart,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Hoeilaart,Hoeilaart,Stop in open track,BE00572,FOY
190,Hofstade,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Hofstade,Hofstade,Stop in open track,BE00574,FHF
191,Holleken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Holleken,Holleken,Station,BE00578,HOL
192,Huizingen,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Huizingen,Huizingen,Stop in open track,BE00591,HUI
193,Kapelle-Op-Den-Bos,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Kapelle-op-den-Bos,Kapelle-op-den-Bos,Stop in open track,BE00634,FKP
194,Kortenberg,0,0,0,0,0,1,0,0,8,0,1,0,1,0,0,0,1,0,Kortenberg,Kortenberg,Stop in open track,BE00648,FTB
195,Landen,0,0,0,0,1,0,1,0,12,0,0,0,1,0,0,0,1,0,Landen,Landen,Station,BE00684,FLD
196,Langdorp,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Langdorp,Langdorp,Stop in open track,BE00686,LGD
197,Lembeek,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Lembeek,Lembeek,Station,BE00706,FLB
198,Louvain,1,1,1,0,1,1,1,1,27,1,1,1,1,0,0,1,1,1,Louvain,Leuven,Station,BE00715,FLV
199,Liedekerke,0,0,0,1,0,1,0,0,16,0,1,0,1,0,0,0,1,0,Liedekerke,Liedekerke,Station,BE00725,LKD
200,Linkebeek,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Linkebeek,Linkebeek,Stop in open track,BE00742,LKN
201,Londerzeel,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Londerzeel,Londerzeel,Station,BE00751,FZL
202,Lot,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Lot,Lot,Station,BE00759,LOT
203,Malderen,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Malderen,Malderen,Stop in open track,BE00781,FMD
204,Merchtem,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Merchtem,Merchtem,Stop in open track,BE00821,FMHT
205,Mollem,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Mollem,Mollem,Stop in open track,BE00841,LHL
206,Neerwinden,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Neerwinden,Neerwinden,Stop in open track,BE00900,FWI
207,Nossegem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nossegem,Nossegem,Stop in open track,BE00916,LEM
208,Opwijk,0,0,0,1,0,0,0,0,10,0,1,0,1,0,0,0,1,0,Opwijk,Opwijk,Station,BE00933,FKW
209,Oud-Heverlee,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Oud-Heverlee,Oud-Heverlee,Stop in open track,BE00941,GVH
210,Ruisbroek,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Ruisbroek,Ruisbroek,Stop in open track,BE01021,FRB
211,Rhode-Saint-Genese,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Rhode-Saint-Genèse,Sint-Genesius-Rode,Stop in open track,BE01079,FGO
212,Sint-Joris-Weert,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Sint-Joris-Weert,Sint-Joris-Weert,Station,BE01082,GSW
213,Sint-Martens-Bodegem,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Sint-Martens-Bodegem,Sint-Martens-Bodegem,Stop in open track,BE01087,FSMB
214,Ternat,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,1,0,Ternat,Ternat,Station,BE01131,FTN
215,Testelt,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Testelt,Testelt,Station,BE01134,GTT
216,Tirlemont,0,1,0,1,1,0,1,0,8,0,1,0,1,0,0,0,1,0,Tirlemont,Tienen,Station,BE01146,FTNN
217,Tollembeek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Tollembeek,Tollembeek,Stop in open track,BE01150,LOK
218,Veltem,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Veltem,Veltem,Stop in open track,BE01174,FEM
219,Vertrijk,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,Vertrijk,Vertrijk,Station,BE01176,FVK
220,Vilvorde,1,1,0,1,0,0,1,0,7,0,1,0,1,0,0,1,1,1,Vilvorde,Vilvoorde,Station,BE01192,FVV
221,Weerde,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,Weerde,Weerde,Stop in open track,BE01224,FWE
222,Wespelaar-Tildonk,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Wespelaar-Tildonk,Wespelaar-Tildonk,Stop in open track,BE01230,FVP
223,Wezemaal,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Wezemaal,Wezemaal,Stop in open track,BE01238,LWZ
224,Wijgmaal,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Wijgmaal,Wijgmaal,Stop in open track,BE01242,FWG
225,Zaventem,0,0,0,1,0,1,0,0,4,0,1,0,1,0,0,0,1,0,Zaventem,Zaventem,Stop in open track,BE01260,FZA
226,Zellik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Zellik,Zellik,Stop in open track,BE01266,FZI
227,Zichem,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Zichem,Zichem,Stop in open track,BE01270,GZC
228,Acren,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Acren,Acren,Stop in open track,BE00012,FXA
229,Aiseau,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Aiseau,Aiseau,Stop in open track,BE00016,FAO
230,Antoing,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Antoing,Antoing,Station,BE00035,FNT
231,Ath,0,0,0,0,1,0,1,0,9,0,1,1,1,0,0,1,1,0,Ath,Aat,Station,BE00077,ATH
232,Beignee,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Beignée,Beignée,Stop in open track,BE00133,BEI
233,Binche,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,1,0,Binche,Binche,Station,BE00158,LBH
234,Blaton,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Blaton,Blaton,Station,BE00169,LLT
235,Boussu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Boussu,Boussu,Station,BE00195,FSB
236,Bracquegnies,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Bracquegnies,Bracquegnies,Station,BE00201,LBQ
237,Braine-Le-Comte,0,0,1,0,1,0,1,0,10,0,1,1,1,0,0,0,1,0,Braine-le-Comte,'s-Gravenbrakel,Station,BE00205,FBC
238,Brugelette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Brugelette,Brugelette,Station,BE00209,FBG
239,Callenelle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Callenelle,Callenelle,Stop in open track,BE00246,FCA
240,Cambron-Casteau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Cambron-Casteau,Cambron-Casteau,Stop in open track,BE00247,FUC
241,Carnieres,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Carnières,Carnières,Stop in open track,BE00250,LNS
242,Charleroi-Central,0,1,1,0,1,1,1,1,7,0,1,1,1,0,0,1,1,1,Charleroi-Central,Charleroi-Centraal,Station,BE00259,FCR
243,Charleroi-Ouest,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Charleroi-Ouest,Charleroi-West,Station,BE00258,FCRO
244,Chatelet,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Châtelet,Châtelet,Station,BE00263,FCL
245,Comines,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Comines,Komen,Station,BE00278,FOI
246,Couillet,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Couillet,Couillet,Station,BE00281,LCL
247,Courcelles-Motte,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Courcelles-Motte,Courcelles-Motte,Station,BE00286,LCCM
248,Cour-Sur-Heure,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Cour-sur-Heure,Cour-sur-Heure,Station,BE00288,LUH
249,Ecaussinnes,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Ecaussinnes,Ecaussinnes,Station,BE00342,FCS
250,Enghien,0,0,0,1,1,1,0,0,12,0,1,0,1,0,0,0,1,0,Enghien,Edingen,Station,BE00360,FNG
251,Erbisoeul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Erbisoeul,Erbisoeul,Stop in open track,BE00364,FIU
252,Erquelinnes,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Erquelinnes,Erquelinnes,Station,BE00369,LQ
253,Erquelinnes-Village,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Erquelinnes-Village,Erquelinnes-Dorp,Stop in open track,BE00371,LQB
254,Familleureux,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,Familleureux,Familleureux,Stop in open track,BE00391,FFM
255,Farciennes,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Farciennes,Farciennes,Stop in open track,BE00392,FFC
256,Fleurus,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,1,0,Fleurus,Fleurus,Station,BE00404,LFR
257,Fontaine-Valmont,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Fontaine-Valmont,Fontaine-Valmont,Stop in open track,BE00412,NFV
258,Forchies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Forchies,Forchies,Stop in open track,BE00413,LFC
259,Frameries,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Frameries,Frameries,Stop in open track,BE00422,LRS
260,Froyennes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Froyennes,Froyennes,Station,BE00427,GFY
261,Genly,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Genly,Genly,Stop in open track,BE00446,MLY
262,Ghlin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Ghlin,Ghlin,Station,BE00462,FIH
263,Godarville,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Godarville,Godarville,Stop in open track,BE00471,FDI
264,Gouy-Lez-Pieton,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gouy-lez-Piéton,Gouy-lez-Piéton,Stop in open track,BE00479,FGP
265,Hainin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Hainin,Hainin,Stop in open track,BE00501,HAI
266,Ham-Sur-Heure,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Ham-sur-Heure,Ham-sur-Heure,Stop in open track,BE00514,LHH
267,Harchies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Harchies,Harchies,Stop in open track,BE00519,FRH
268,Havre,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Havré,Havré,Stop in open track,BE00535,LHR
269,Hennuyeres,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Hennuyères,Hennuyères,Stop in open track,BE00550,FNY
270,Herseaux,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Herseaux,Herseaux,Stop in open track,BE00560,FXS
271,Houraing,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Houraing,Houraing,Stop in open track,BE00583,MHG
