,name,blue_bikes_presence,cambio_information,escalator,free_toilets,has_pmr_assistance,lift_on_the_platform,location_of_taxis,luggage_lockers,number_of_parking_places_for_pmr,other_shared_bikes_in_the_area,pmr_toilets,paid_toilets,presence_of_connecting_buses,presence_of_connecting_metro,presence_of_connecting_tram,presence_of_the_bikes_point,tvm_count,wifi_presence,commerciallongnamefrench,commerciallongnamedutch,class_en,taftapcode,symbolicname
272,Hourpes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hourpes,Hourpes,Station,BE00585,MHR
273,Jamioulx,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Jamioulx,Jamioulx,Station,BE00612,GJ
274,Jemappes,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Jemappes,Jemappes,Station,BE00615,FJM
275,Jurbise,0,0,0,1,0,0,0,0,9,0,1,0,1,0,0,0,1,0,Jurbise,Jurbeke,Station,BE00628,FJR
276,Labuissiere,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Labuissière,Labuissière,Stop in open track,BE00664,NLB
277,La Louviere-Centre,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,1,0,La Louvière-Centre,La Louvière-Centrum,Station,BE00673,LVR
278,La Louviere-Sud,0,0,0,0,1,0,1,0,11,0,0,0,1,0,0,0,1,0,La Louvière-Sud,La Louvière-Zuid,Station,BE01744,LVRS
279,Landelies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Landelies,Landelies,Stop in open track,BE00683,NL
280,Le Campinaire,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Le Campinaire,Le Campinaire,Station,BE00700,FRC
281,Lens,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Lens,Lens,Stop in open track,BE00707,FNE
282,Lessines,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,Lessines,Lessen,Station,BE00710,FLN
283,Leuze,0,0,0,0,1,0,1,0,8,0,0,0,1,0,0,0,1,0,Leuze,Leuze,Station,BE00719,FLZ
284,Leval,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,Leval,Leval,Stop in open track,BE00720,LVL
285,Lobbes,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Lobbes,Lobbes,Station,BE00744,NLS
286,Lodelinsart,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Lodelinsart,Lodelinsart,Stop in open track,BE00747,LDS
287,Luttre,0,0,0,0,1,0,1,0,11,0,1,0,1,0,0,0,1,0,Luttre,Luttre,Station,BE00768,FLU
288,Maffle,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Maffle,Maffle,Stop in open track,BE00782,FFA
289,Manage,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,Manage,Manage,Station,BE00784,FMN
290,Marche-Lez-Ecaussinnes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Marche-lez-Ecaussinnes,Marche-lez-Ecaussinnes,Stop in open track,BE00790,FCZ
291,Marchienne-Au-Pont,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,1,0,Marchienne-au-Pont,Marchienne-au-Pont,Station,BE00791,FMR
292,Marchienne-Zone,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Marchienne-Zone,Marchienne-Zone,Station,BE00793,NZ
293,Masnuy-Saint-Pierre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Masnuy-Saint-Pierre,Masnuy-Saint-Pierre,Stop in open track,BE00805,FYP
294,Maubray,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Maubray,Maubray,Stop in open track,BE00807,MAU
295,Mevergnies-Attre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Mévergnies-Attre,Mévergnies-Attre,Stop in open track,BE00832,FEV
296,Mons,0,1,0,1,1,0,1,1,10,1,1,0,1,0,0,1,1,1,Mons,Bergen,Station,BE00848,FMS
297,Morlanwelz,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Morlanwelz,Morlanwelz,Stop in open track,BE00862,LMZ
298,Mouscron,0,0,0,1,1,0,1,0,4,0,0,0,1,0,0,0,1,0,Mouscron,Moeskroen,Station,BE00868,FMC
299,Neufvilles,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Neufvilles,Neufvilles,Stop in open track,BE00902,FFV
300,Nimy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Nimy,Nimy,Stop in open track,BE00908,LNM
301,Obaix-Buzet,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Obaix-Buzet,Obaix-Buzet,Stop in open track,BE00919,FXB
302,Obourg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Obourg,Obourg,Stop in open track,BE00920,LRG
303,Papignies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Papignies,Papegem,Stop in open track,BE00952,FAP
304,Peruwelz,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Péruwelz,Péruwelz,Stop in open track,BE00958,FPL
305,Pieton,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Piéton,Piéton,Station,BE00962,LPT
306,Pont-A-Celles,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Pont-à-Celles,Pont-à-Celles,Stop in open track,BE00970,FPN
307,Quaregnon,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Quaregnon,Quaregnon,Station,BE00979,FQR
308,Quevy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Quévy,Quévy,Station,BE00982,LQV
309,Quievrain,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Quiévrain,Quiévrain,Station,BE00984,FQ
310,Rebaix,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Rebaix,Rebaix,Stop in open track,BE00989,FXR
311,Roux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Roux,Roux,Station,BE01018,FRX
312,Saint-Ghislain,0,0,0,0,1,0,0,0,12,0,0,0,1,0,0,0,1,0,Saint-Ghislain,Saint-Ghislain,Station,BE01034,FGH
313,Silly,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,0,1,0,Silly,Opzullik,Stop in open track,BE00121,FIL
314,Soignies,0,1,0,0,0,0,1,0,15,0,1,1,1,0,0,0,1,0,Soignies,Zinnik,Station,BE01092,FSG
315,Solre-Sur-Sambre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Solre-sur-Sambre,Solre-sur-Sambre,Stop in open track,BE01093,NSS
316,Thieu,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Thieu,Thieu,Stop in open track,BE01136,LU
317,Thuin,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,Thuin,Thuin,Stop in open track,BE01139,NTH
318,Thulin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Thulin,Thulin,Stop in open track,BE01141,FTU
319,Tournai,0,1,0,0,1,0,1,0,10,0,1,1,1,0,0,1,1,1,Tournai,Doornik,Station,BE01154,FTY
320,Ville-Pommeroeul,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Ville-Pommeroeul,Ville-Pommeroeul,Stop in open track,BE01187,FPM
321,Amay,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Amay,Amay,Station,BE00022,NM
322,Ampsin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Ampsin,Ampsin,Stop in open track,BE00024,NA
323,Angleur,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Angleur,Angleur,Station,BE00027,MGR
324,Ans,0,0,0,1,1,0,0,0,10,0,1,0,1,0,0,0,1,0,Ans,Ans,Station,BE00031,ANS
325,Aywaille,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Aywaille,Aywaille,Station,BE00084,MWL
326,Bas-Oha,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Bas-Oha,Bas-Oha,Stop in open track,BE00118,NBE
327,Bierset-Awans,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Bierset-Awans,Bierset-Awans,Stop in open track,BE00155,FTI
328,Bleret,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Bleret,Bleret,Stop in open track,BE00171,BLE
329,Bressoux,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Bressoux,Bressoux,Station,BE00208,FBX
330,Chaudfontaine,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Chaudfontaine,Chaudfontaine,Stop in open track,BE00267,FCF
331,Chenee,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Chênée,Chênée,Station,BE00266,FCH
332,Comblain-La-Tour,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Comblain-la-Tour,Comblain-la-Tour,Stop in open track,BE00277,MCT
333,Coo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Coo,Coo,Stop in open track,BE00992,COO
334,Dolhain-Gileppe,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Dolhain-Gileppe,Dolhain-Gileppe,Stop in open track,BE00331,GDL
335,Engis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Engis,Engis,Station,BE00361,NG
336,Esneux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Esneux,Esneux,Station,BE00375,LSN
337,Eupen,0,0,0,1,1,0,1,0,3,0,1,0,1,0,0,0,1,0,Eupen,Eupen,Station,BE00382,REP
338,Fexhe-Le-Haut-Clocher,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Fexhe-le-Haut-Clocher,Fexhe-le-Haut-Clocher,Stop in open track,BE00399,FXH
339,Flemalle-Grande,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Flémalle-Grande,Flémalle-Grande,Stop in open track,BE00401,LFG
340,Flemalle-Haute,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Flémalle-Haute,Flémalle-Haute,Station,BE00402,LFH
341,Fraipont,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Fraipont,Fraipont,Stop in open track,BE00421,FIP
342,Franchimont,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Franchimont,Franchimont,Stop in open track,BE00423,FRO
343,Glons,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Glons,Glaaien,Stop in open track,BE00470,LGL
344,Hamoir,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Hamoir,Hamoir,Station,BE00510,LHM
345,Haute-Flone,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Haute-Flône,Haute-Flône,Stop in open track,BE00530,LHF
346,Hergenrath,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Hergenrath,Hergenrath,Stop in open track,BE00825,REG
347,Herstal,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Herstal,Herstal,Station,BE00562,LHS
348,Hony,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Hony,Hony,Stop in open track,BE00579,MHN
349,Huy,0,0,0,0,1,0,1,0,10,0,1,1,1,0,0,1,1,0,Huy,Hoei,Station,BE00592,LY
350,Jemeppe-Sur-Meuse,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Jemeppe-sur-Meuse,Jemeppe-sur-Meuse,Stop in open track,BE00619,FJU
351,Juslenville,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Juslenville,Juslenville,Stop in open track,BE00629,FJL
352,Leman,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Leman,Leman,Stop in open track,BE00705,MAN
353,Liege-Carre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Liège-Carré,Luik-Carré,Stop in open track,BE00728,FLJ
354,Liege-Guillemins,0,1,1,0,1,1,1,1,30,0,1,1,1,0,0,1,1,1,Liège-Guillemins,Luik-Guillemins,Station,BE00726,FL
355,Liege-Saint-Lambert,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Liège-Saint-Lambert,Luik-Sint-Lambertus,Station,BE00730,FLGP
356,Liers,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Liers,Liers,Station,BE00733,LSL
357,Mery,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Méry,Méry,Stop in open track,BE00827,MRY
358,Milmort,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Milmort,Milmort,Stop in open track,BE00835,LTM
359,Momalle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Momalle,Momalle,Stop in open track,BE00842,MO
360,Nessonvaux,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Nessonvaux,Nessonvaux,Stop in open track,BE00901,FNV
361,Ougree,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ougrée,Ougrée,Stop in open track,BE02011,LGR
362,Pepinster,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Pepinster,Pepinster,Station,BE00956,FPS
363,Pepinster-Cite,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pepinster-Cité,Pepinster-Cité,Stop in open track,BE00957,FPSC
364,Pont-De-Seraing,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Pont-de-Seraing,Pont-de-Seraing,Stop in open track,BE00971,FPD
365,Poulseur,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Poulseur,Poulseur,Stop in open track,BE00974,MPS
366,Remicourt,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Remicourt,Remicourt,Station,BE00991,FMU
367,Rivage,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,Rivage,Rivage,Station,BE00996,MRV
368,Sclessin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Sclessin,Sclessin,Stop in open track,BE01063,NSN
369,Seraing,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Seraing,Seraing,Stop in open track,BE01067,NSR
370,Spa,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,0,1,0,Spa,Spa,Station,BE01097,FSS
371,Spa-Geronstere,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Spa-Géronstère,Spa-Géronstère,Station,BE00459,FSSG
372,Statte,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Statte,Statte,Station,BE01102,LHY
373,Sy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Sy,Sy,Stop in open track,BE01113,SY
374,Theux,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Theux,Theux,Station,BE01135,FTX
375,Tilff,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Tilff,Tilff,Station,BE01147,MTF
376,Trois-Ponts,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Trois-Ponts,Trois-Ponts,Station,BE01157,FNO
377,Trooz,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,Trooz,Trooz,Stop in open track,BE01159,FRZ
378,Verviers-Central,0,1,1,0,1,1,1,0,12,0,1,1,1,0,0,0,1,0,Verviers-Central,Verviers-Centraal,Station,BE01177,GV
379,Verviers-Palais,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Verviers-Palais,Verviers-Paleis,Stop in open track,BE01180,GVO
380,Vise,0,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,Visé,Wezet,Station,BE01195,FVS
381,Waremme,0,0,0,1,1,0,1,0,14,0,1,0,1,0,0,0,1,0,Waremme,Borgworm,Station,BE01213,FVR
382,Welkenraedt,0,0,0,1,1,0,0,0,19,0,1,0,1,0,0,0,1,0,Welkenraedt,Welkenraedt,Station,BE01226,GWK
383,Alken,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Alken,Alken,Station,BE00019,FAK
384,Beringen,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,Beringen,Beringen,Stop in open track,BE01348,LBN
385,Beverlo,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Beverlo,Beverlo,Stop in open track,BE00143,MBV
386,Bilzen,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,Bilzen,Bilzen,Stop in open track,BE00157,FIE
387,Bokrijk,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Bokrijk,Bokrijk,Stop in open track,BE00184,FKY
388,Diepenbeek,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,Diepenbeek,Diepenbeek,Stop in open track,BE00324,GDP
389,Genk,0,1,1,1,1,1,1,0,4,0,1,0,1,0,0,1,1,0,Genk,Genk,Station,BE01670,FKG
390,Hamont,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,Hamont,Hamont,Station,BE01368,GHA
391,Hasselt,0,1,1,0,1,1,1,1,10,0,1,1,1,0,0,1,1,1,Hasselt,Hasselt,Station,BE00523,FHS
392,Heusden,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Heusden,Heusden,Stop in open track,BE00565,MHD
393,Kiewit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Kiewit,Kiewit,Stop in open track,BE00636,GKW
394,Bourg-Leopold,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,Bourg-Léopold,Leopoldsburg,Station,BE00708,LBG
395,Lommel,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Lommel,Lommel,Stop in open track,BE00750,LOL
396,Neerpelt,0,0,0,1,1,1,0,0,8,0,0,0,1,0,0,0,1,0,Neerpelt,Neerpelt,Station,BE00899,LNP
397,Overpelt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Overpelt,Overpelt,Stop in open track,BE01666,GOV
398,Schulen,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Schulen,Schulen,Stop in open track,BE01061,GSU
399,Saint-Trond,0,0,0,1,1,0,1,0,7,0,1,0,1,0,0,1,1,0,Saint-Trond,Sint-Truiden,Station,BE01090,FST
400,Tongres,0,0,0,1,1,0,1,0,12,0,1,0,1,0,0,0,1,0,Tongres,Tongeren,Station,BE01151,FTG
401,Zolder,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Zolder,Zolder,Stop in open track,BE01231,MZD
402,Zonhoven,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,Zonhoven,Zonhoven,Stop in open track,BE01350,LZH
403,Arlon,0,1,0,0,1,0,1,0,10,0,1,1,1,0,0,0,1,0,Arlon,Aarlen,Station,BE00070,LL
404,Athus,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,Athus,Athus,Station,BE00078,MH
405,Aubange,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Aubange,Aubange,Stop in open track,BE01841,MAB
406,Aye,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Aye,Aye,Stop in open track,BE00100,AYE
407,Barvaux,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Barvaux,Barvaux,Stop in open track,BE00114,LBV
408,Bertrix,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,Bertrix,Bertrix,Station,BE00146,MBX
409,Bomal,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Bomal,Bomal,Station,BE00185,MBM
410,Carlsbourg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Carlsbourg,Carlsbourg,Stop in open track,BE00249,MCL
411,Florenville,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Florenville,Florenville,Station,BE00409,MFL
412,Forrieres,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Forrières,Forrières,Stop in open track,BE00418,MFR
413,Gouvy,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,1,0,Gouvy,Gouvy,Station,BE00477,FVY
414,Grupont,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Grupont,Grupont,Station,BE00489,MGP
