,name,blue_bikes_presence,cambio_information,escalator,free_toilets,has_pmr_assistance,lift_on_the_platform,location_of_taxis,luggage_lockers,number_of_parking_places_for_pmr,other_shared_bikes_in_the_area,pmr_toilets,paid_toilets,presence_of_connecting_buses,presence_of_connecting_metro,presence_of_connecting_tram,presence_of_the_bikes_point,tvm_count,wifi_presence,commerciallongnamefrench,commerciallongnamedutch,class_en,taftapcode,symbolicname
415,Habay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Habay,Habay,Station,BE00496,MHB
416,Halanzy,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Halanzy,Halanzy,Station,BE00502,MHZ
417,Libramont,0,1,0,0,1,0,1,0,3,0,1,1,1,0,0,0,1,0,Libramont,Libramont,Station,BE00723,LRB
418,Marbehan,0,0,0,1,0,0,0,0,8,0,1,0,1,0,0,0,1,0,Marbehan,Marbehan,Station,BE00786,LMH
419,Marche-En-Famenne,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Marche-en-Famenne,Marche-en-Famenne,Stop in open track,BE00788,MCH
420,Marloie,0,0,0,1,1,0,1,0,4,0,1,0,1,0,0,0,1,0,Marloie,Marloie,Station,BE00801,MML
421,Melreux-Hotton,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Melreux-Hotton,Melreux-Hotton,Station,BE00818,MLR
422,Messancy,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Messancy,Messancy,Stop in open track,BE01842,MY
423,Neufchateau,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Neufchâteau,Neufchâteau,Station,BE00752,LNG
424,Paliseul,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Paliseul,Paliseul,Station,BE00951,MPL
425,Poix-Saint-Hubert,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Poix-Saint-Hubert,Poix-Saint-Hubert,Stop in open track,BE00968,MPX
426,Stockem,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Stockem,Stockem,Stop in open track,BE01107,MKM
427,Vielsalm,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Vielsalm,Vielsalm,Station,BE01185,FVI
428,Virton,0,0,0,1,0,1,0,0,5,0,1,0,1,0,0,0,1,0,Virton,Virton,Station,BE01194,MSM
429,Viville,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Viville,Viville,Stop in open track,BE01198,FVIV
430,Namur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Namur,Namen,Station,BE00895,FNR
431,Andenne,0,0,0,1,1,0,1,0,9,0,1,0,1,0,0,0,1,0,Andenne,Andenne,Station,BE00025,NDN
432,Anseremme,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Anseremme,Anseremme,Station,BE00034,MNS
433,Assesse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Assesse,Assesse,Stop in open track,BE00075,MAS
434,Auvelais,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,Auvelais,Auvelais,Station,BE00082,FVL
435,Beauraing,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Beauraing,Beauraing,Station,BE00126,MBG
436,Berzee,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Berzée,Berzée,Stop in open track,BE00147,LBZ
437,Beuzet,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Beuzet,Beuzet,Stop in open track,BE00148,MBZ
438,Chapelle-Dieu,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Chapelle-Dieu,Chapelle-Dieu,Stop in open track,BE00255,CAD
439,Chapois,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Chapois,Chapois,Stop in open track,BE00257,CHAP
440,Chateau-De-Seilles,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Château-de-Seilles,Château-de-Seilles,Stop in open track,BE00262,CHAS
441,Ciney,0,1,0,1,1,0,1,0,6,0,1,0,1,0,0,0,1,0,Ciney,Ciney,Station,BE00272,LC
442,Courriere,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Courrière,Courrière,Stop in open track,BE00287,MRR
443,Couvin,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,Couvin,Couvin,Station,BE00291,LCV
444,Dave-Saint-Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Dave-Saint-Martin,Dave-Saint-Martin,Stop in open track,BE00313,MDT
445,Dinant,0,0,0,1,0,0,1,0,3,0,1,0,1,0,0,0,1,0,Dinant,Dinant,Station,BE00329,NDT
446,Ernage,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Ernage,Ernage,Stop in open track,BE00366,MNG
447,Flawinne,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Flawinne,Flawinne,Station,BE00400,FFW
448,Floreffe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Floreffe,Floreffe,Stop in open track,BE00406,FLF
449,Franiere,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Franière,Franière,Station,BE00424,FNF
450,Gedinne,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Gedinne,Gedinne,Stop in open track,BE00435,MG
451,Gembloux,0,1,1,0,1,1,1,0,32,0,1,1,1,0,0,0,1,1,Gembloux,Gembloux,Station,BE00438,LGB
452,Gendron-Celles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gendron-Celles,Gendron-Celles,Station,BE00442,MGN
453,Godinne,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Godinne,Godinne,Stop in open track,BE00472,NGD
454,Graide,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Graide,Graide,Stop in open track,BE00480,MGD
455,Ham-Sur-Sambre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ham-sur-Sambre,Ham-sur-Sambre,Stop in open track,BE00515,MHM
456,Haversin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Haversin,Haversin,Stop in open track,BE00532,MHV
457,Houyet,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Houyet,Houyet,Station,BE00589,MHY
458,Jambes,0,0,0,0,1,0,0,0,4,1,1,0,1,0,0,0,1,0,Jambes,Jambes,Station,BE00611,NJ
459,Jambes-Est,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Jambes-Est,Jambes-Oost,Stop in open track,BE00610,NJE
460,Jemeppe-Sur-Sambre,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,Stop in open track,BE00620,FJS
461,Leignon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Leignon,Leignon,Stop in open track,BE00704,MLG
462,Ligny,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Ligny,Ligny,Stop in open track,BE00736,FGY
463,Lonzee,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Lonzée,Lonzée,Stop in open track,BE00754,MLZ
464,Lustin,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Lustin,Lustin,Station,BE00767,NLT
465,Marche-Les-Dames,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Marche-les-Dames,Marche-les-Dames,Stop in open track,BE00789,NMD
466,Mariembourg,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,Mariembourg,Mariembourg,Station,BE00798,LMG
467,Mazy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Mazy,Mazy,Stop in open track,BE00809,FZY
468,Moustier,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Moustier,Moustier,Stop in open track,BE00870,FMT
469,Nameche,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Namêche,Namêche,Station,BE00894,NMH
470,Namur,0,1,1,0,1,1,1,1,20,1,1,1,1,0,0,1,1,0,Namur,Namen,Station,BE00895,FNR
471,Naninne,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Naninne,Naninne,Stop in open track,BE00896,MNN
472,Natoye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Natoye,Natoye,Stop in open track,BE00897,MNT
473,Philippeville,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Philippeville,Philippeville,Station,BE00961,GPL
474,Pry,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Pry,Pry,Stop in open track,BE00976,PRY
475,Rhisnes,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Rhisnes,Rhisnes,Stop in open track,BE00995,MRN
476,Rochefort-Jemelle,0,0,0,0,1,0,0,0,9,0,1,1,1,0,0,0,1,0,Rochefort-Jemelle,Rochefort-Jemelle,Station,BE00617,LJ
477,Ronet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ronet,Ronet,Station,BE01009,FEO
478,Saint-Denis-Bovesse,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Saint-Denis-Bovesse,Saint-Denis-Bovesse,Stop in open track,BE01031,MD
479,Sart-Bernard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Sart-Bernard,Sart-Bernard,Stop in open track,BE01043,SB
480,Sclaigneaux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Sclaigneaux,Sclaigneaux,Station,BE01062,NS
481,Tamines,0,0,0,0,1,1,1,0,6,0,1,1,1,0,0,0,1,0,Tamines,Tamines,Station,BE01125,FTM
482,Walcourt,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,Walcourt,Walcourt,Station,BE01207,LWC
483,Yves-Gomezee,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Yves-Gomezée,Yves-Gomezée,Stop in open track,BE01254,FYG
484,Yvoir,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Yvoir,Yvoir,Station,BE01255,NV
485,Archennes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Archennes,Eerken,Stop in open track,BE00068,ARC
486,Basse-Wavre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Basse-Wavre,Basse-Wavre,Stop in open track,BE00120,BGWV
487,Bierges-Walibi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Bierges-Walibi,Bierges-Walibi,Stop in open track,BE00153,FBRG
488,Blanmont,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Blanmont,Blanmont,Stop in open track,BE00167,MBL
489,Braine-L'alleud,0,0,0,0,1,0,1,0,16,0,1,1,1,0,0,0,1,0,Braine-l'Alleud,Eigenbrakel,Station,BE00203,FBD
490,Ceroux-Mousty,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Céroux-Mousty,Céroux-Mousty,Stop in open track,BE00252,MCM
491,Chastre,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Chastre,Chastre,Stop in open track,BE00261,MC
492,Court-Saint-Etienne,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Court-Saint-Etienne,Court-Saint-Etienne,Stop in open track,BE00289,LCN
493,Faux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,Faux,Faux,Stop in open track,BE00395,MFX
494,Florival,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Florival,Florival,Stop in open track,BE00410,GFL
495,Gastuche,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Gastuche,Gastuche,Stop in open track,BE00433,GG
496,Genval,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,1,0,Genval,Genval,Station,BE00457,MGV
497,La Hulpe,0,0,0,0,0,1,0,0,9,0,1,0,1,0,0,0,1,0,La Hulpe,Terhulpen,Stop in open track,BE00672,ML
498,Lillois,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Lillois,Lillois,Stop in open track,BE00738,FOL
499,Limal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Limal,Limal,Stop in open track,BE00739,GLM
500,Louvain-La-Neuve,0,0,0,0,0,1,0,0,29,0,0,0,1,0,0,0,1,0,Louvain-la-Neuve,Louvain-la-Neuve,Station,BE00762,LNO
501,Mont-Saint-Guibert,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,Mont-Saint-Guibert,Mont-Saint-Guibert,Station,BE00855,MM
502,Nivelles,0,1,0,0,1,1,1,0,15,0,1,0,1,0,0,0,1,0,Nivelles,Nijvel,Station,BE00911,FNVT
503,Ottignies,0,1,0,0,1,1,1,1,5,1,1,1,1,0,0,0,1,1,Ottignies,Ottignies,Station,BE00936,LT
504,Pecrot,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Pecrot,Pecrot,Stop in open track,BE00954,FPC
505,Profondsart,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Profondsart,Profondsart,Stop in open track,BE00975,LPF
506,Rixensart,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,1,0,Rixensart,Rixensart,Stop in open track,BE00997,MRX
507,Tilly,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Tilly,Tilly,Station,BE01149,GTI
508,Tubize,0,0,1,1,0,0,1,0,9,0,1,0,1,0,0,0,1,0,Tubize,Tubeke,Station,BE01160,FTZ
509,Villers-La-Ville,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Villers-la-Ville,Villers-la-Ville,Stop in open track,BE01189,LLE
510,Waterloo,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,Waterloo,Waterloo,Stop in open track,BE01218,FWT
511,Wavre,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,Wavre,Waver,Station,BE01223,GWV
512,Aarsele,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Aarsele,Aarsele,Stop in open track,BE00010,FAR
513,Anzegem,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,Anzegem,Anzegem,Station,BE00066,FAN
514,Beernem,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Beernem,Beernem,Station,BE00127,LBM
515,Bissegem,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,Bissegem,Bissegem,Stop in open track,BE00160,MIM
516,Blankenberge,1,0,0,0,1,0,1,1,17,0,1,1,1,0,0,0,1,0,Blankenberge,Blankenberge,Station,BE00166,FBK
517,Bruges,1,0,1,0,1,1,1,1,27,0,1,1,1,0,0,1,1,1,Bruges,Brugge,Station,BE00210,FR
518,Bruges-Saint-Pierre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Bruges-Saint-Pierre,Brugge-Sint-Pieters,Stop in open track,BE00212,FRSP
519,De Panne,1,0,0,0,1,0,1,0,2,1,1,1,1,0,1,0,1,0,La Panne,De Panne,Station,BE00013,FDK
520,Diksmuide,0,0,0,1,0,0,0,0,5,1,1,0,1,0,0,0,1,0,Dixmude,Diksmuide,Station,BE00327,FIK
521,Duinbergen,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,Duinbergen,Duinbergen,Stop in open track,BE00337,MUI
522,Harelbeke,1,0,1,1,0,0,1,0,7,0,1,0,1,0,0,0,1,0,Harelbeke,Harelbeke,Stop in open track,BE00520,FHL
523,Heist,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,Heist,Heist,Stop in open track,BE00540,FHI
524,Ypres,1,0,0,1,1,0,0,0,11,0,1,0,1,0,0,0,1,0,Ypres,Ieper,Station,BE00602,FI
525,Ingelmunster,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,1,0,Ingelmunster,Ingelmunster,Stop in open track,BE00604,FNM
526,Izegem,1,0,0,0,1,0,1,0,8,0,0,1,1,0,0,0,1,0,Izegem,Izegem,Station,BE00606,LZG
527,Knokke,1,0,0,0,1,0,1,1,4,0,1,1,1,0,0,0,1,0,Knokke,Knokke,Station,BE00642,FKK
528,Kortemark,0,0,0,1,0,0,0,0,5,0,1,0,1,0,0,0,1,0,Kortemark,Kortemark,Stop in open track,BE00647,FTK
529,Courtrai,1,0,1,0,1,0,1,1,30,0,1,1,1,0,0,1,1,1,Courtrai,Kortrijk,Station,BE00649,LK
530,Lichtervelde,0,0,0,0,1,0,0,0,5,0,1,1,1,0,0,0,1,0,Lichtervelde,Lichtervelde,Station,BE00724,FLC
531,Lissewege,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Lissewege,Lissewege,Stop in open track,BE00743,FLW
532,Menin,0,0,0,1,0,0,1,0,9,0,1,0,1,0,0,0,1,0,Menin,Menen,Station,BE00820,FME
533,Ostende,1,0,0,0,0,1,1,1,37,1,1,1,1,0,1,1,1,1,Ostende,Oostende,Station,BE00929,FSD
534,Oostkamp,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,Oostkamp,Oostkamp,Stop in open track,BE00931,FPO
535,Poperinge,1,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,1,0,Poperinge,Poperinge,Station,BE00973,FPP
536,Roulers,1,1,1,0,1,1,1,0,14,1,1,1,1,0,0,1,1,0,Roulers,Roeselare,Station,BE01005,FRL
537,Tielt,1,1,0,1,1,0,1,0,8,0,0,0,1,0,0,0,1,0,Tielt,Tielt,Station,BE01145,FTT
538,Torhout,1,0,0,1,0,0,1,0,15,0,1,0,1,0,0,1,1,0,Torhout,Torhout,Stop in open track,BE01152,FRT
539,Furnes,0,0,0,1,0,0,1,0,6,0,0,0,1,0,0,0,1,0,Furnes,Veurne,Station,BE01181,FVU
540,Vichte,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,Vichte,Vichte,Stop in open track,BE01184,FVE
541,Waregem,1,0,1,1,0,0,1,0,5,0,1,0,1,0,0,1,1,0,Waregem,Waregem,Station,BE01212,FVG
542,Wervik,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Wervik,Wervik,Stop in open track,BE01229,LWK
543,Wevelgem,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Wevelgem,Wevelgem,Stop in open track,BE01235,FWM
544,Zedelgem,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Zedelgem,Zedelgem,Station,BE01261,LZM
545,Anvers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
546,Kontich,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,,,,,
547,Mortsel-Oude-God,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,,,,,
548,Région De Bruxelles-Capitale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
549,Tour-Et-Taxis,0,1,0,0,0,0,0,0,4,1,0,0,1,1,0,0,1,0,,,,,
550,Flandre Orientale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
551,Alost-Kerrebroek,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,
552,Sint-Gillis (Dendermonde),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,
553,Brabant Flamand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
554,Brussels Airport-Zaventem,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,,,,,
555,Hainaut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
556,Liège,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
557,Voroux / Voroux-Goreux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,
558,Limbourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
559,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
560,Brabant Wallon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
561,La Roche (Brabant Wallon),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,
562,Flandre Occidentale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
563,Coxyde,0,0,0,1,0,0,1,0,7,1,1,0,1,0,0,0,1,0,,,,,
564,Zeebrugge-Dorp/Strand,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,,,
565,Zeebrugge-Dorp/Strand,1,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,1,0,,,,,
