name,url
Anvers,/fr/station-information/antwerpen
Anvers-Berchem,/fr/station-information/antwerpen/antwerpen-berchem
Anvers-Central,/fr/station-information/antwerpen/antwerpen-centraal
Anvers-Luchtbal,/fr/station-information/antwerpen/antwerpen-luchtbal
Anvers-Noorderdokken,/fr/station-information/antwerpen/antwerpen-noorderdokken
Anvers-Sud,/fr/station-information/antwerpen/antwerpen-zuid
Balen,/fr/station-information/antwerpen/balen
Berlaar,/fr/station-information/antwerpen/berlaar
Boechout,/fr/station-information/antwerpen/boechout
Booischot,/fr/station-information/antwerpen/booischot
Boom,/fr/station-information/antwerpen/boom
Bornem,/fr/station-information/antwerpen/bornem
Bouwel,/fr/station-information/antwerpen/bouwel
Duffel,/fr/station-information/antwerpen/duffel
Ekeren,/fr/station-information/antwerpen/ekeren
Essen,/fr/station-information/antwerpen/essen
Geel,/fr/station-information/antwerpen/geel
Heide,/fr/station-information/antwerpen/heide
Heist-Op-Den-Berg,/fr/station-information/antwerpen/heist-op-den-berg
Hemiksem,/fr/station-information/antwerpen/hemiksem
Herentals,/fr/station-information/antwerpen/herentals
Hoboken-Polder,/fr/station-information/antwerpen/hoboken-polder
Hove,/fr/station-information/antwerpen/hove
Kalmthout,/fr/station-information/antwerpen/kalmthout
Kapellen,/fr/station-information/antwerpen/kapellen
Kessel,/fr/station-information/antwerpen/kessel
Kijkuit,/fr/station-information/antwerpen/kijkuit
Kontich,/fr/station-information/antwerpen/kontich-lint
Lierre,/fr/station-information/antwerpen/lier
Malines,/fr/station-information/antwerpen/mechelen
Malines-Nekkerspoel,/fr/station-information/antwerpen/mechelen-nekkerspoel
Melkouwen,/fr/station-information/antwerpen/melkouwen
Mol,/fr/station-information/antwerpen/mol
Mortsel,/fr/station-information/antwerpen/mortsel
Mortsel-Deurnesteenweg,/fr/station-information/antwerpen/mortsel-deurnesteenweg
Mortsel-Liersesteenweg,/fr/station-information/antwerpen/mortsel-liersesteenweg
Mortsel-Oude-God,/fr/station-information/antwerpen/mortsel-oude-god
Muizen,/fr/station-information/antwerpen/muizen
Niel,/fr/station-information/antwerpen/niel
Nijlen,/fr/station-information/antwerpen/nijlen
Noorderkempen,/fr/station-information/antwerpen/noorderkempen
Olen,/fr/station-information/antwerpen/olen
Puurs,/fr/station-information/antwerpen/puurs
Ruisbroek-Sauvegarde,/fr/station-information/antwerpen/ruisbroek-sauvegarde
Schelle,/fr/station-information/antwerpen/schelle
Sint-Katelijne-Waver,/fr/station-information/antwerpen/sint-katelijne-waver
Sint-Mariaburg,/fr/station-information/antwerpen/sint-mariaburg
Tielen,/fr/station-information/antwerpen/tielen
Turnhout,/fr/station-information/antwerpen/turnhout
Wildert,/fr/station-information/antwerpen/wildert
Willebroek,/fr/station-information/antwerpen/willebroek
Wolfstee,/fr/station-information/antwerpen/wolfstee
Zwijndrecht,/fr/station-information/antwerpen/zwijndrecht
Région De Bruxelles-Capitale,/fr/station-information/brussel-bruxelles
Anderlecht,/fr/station-information/brussel-bruxelles/anderlecht
Arcades,/fr/station-information/brussel-bruxelles/arcaden-arcades
Bockstael,/fr/station-information/brussel-bruxelles/bockstael
Boondael,/fr/station-information/brussel-bruxelles/boondaal-boondael
Bordet,/fr/station-information/brussel-bruxelles/bordet
Boitsfort,/fr/station-information/brussel-bruxelles/bosvoorde-boitsfort
Bruxelles-Central,/fr/station-information/brussel-bruxelles/centraal-central
Bruxelles-Congres,/fr/station-information/brussel-bruxelles/congres
Delta,/fr/station-information/brussel-bruxelles/delta
Vivier D'oie,/fr/station-information/brussel-bruxelles/diesdelle-vivier-doie
Etterbeek,/fr/station-information/brussel-bruxelles/etterbeek
Evere,/fr/station-information/brussel-bruxelles/evere
Haren,/fr/station-information/brussel-bruxelles/haren
Haren-Sud,/fr/station-information/brussel-bruxelles/haren-zuid-sud
Jette,/fr/station-information/brussel-bruxelles/jette
Bruxelles-Chapelle,/fr/station-information/brussel-bruxelles/kapellekerk-chapel
Bruxelles-Luxembourg,/fr/station-information/brussel-bruxelles/luxemburg-luxembourg
Meiser,/fr/station-information/brussel-bruxelles/meiser
Merode,/fr/station-information/brussel-bruxelles/merode
Moensberg,/fr/station-information/brussel-bruxelles/moensberg
Germoir,/fr/station-information/brussel-bruxelles/mouterij-germoir
Bruxelles-Nord,/fr/station-information/brussel-bruxelles/noord-nord
Schaerbeek,/fr/station-information/brussel-bruxelles/schaarbeek-schaerbeek
Bruxelles-Schuman,/fr/station-information/brussel-bruxelles/schuman
Simonis,/fr/station-information/brussel-bruxelles/simonis
Berchem-Sainte-Agathe,/fr/station-information/brussel-bruxelles/sint-agatha-berchem-berchem-saint-agathe
Saint-Job,/fr/station-information/brussel-bruxelles/sint-job-saint-job
Tour-Et-Taxis,/fr/station-information/brussel-bruxelles/thurn-en-taxis-tour-et-taxis
Uccle-Calevoet,/fr/station-information/brussel-bruxelles/ukkel-kalevoet-uccle-calvoet
Uccle-Stalle,/fr/station-information/brussel-bruxelles/ukkel-stalle-uccle-stalle
Forest-Est,/fr/station-information/brussel-bruxelles/vorst-oost-forest-est
Forest-Midi,/fr/station-information/brussel-bruxelles/vorst-zuid-forest-midi
Watermael,/fr/station-information/brussel-bruxelles/watermaal-watermael
Bruxelles-Ouest,/fr/station-information/brussel-bruxelles/west-ouest
Bruxelles-Midi,/fr/station-information/brussel-bruxelles/zuid-midi
Flandre Orientale,/fr/station-information/oost-vlaanderen
Alost,/fr/station-information/oost-vlaanderen/aalst
Alost-Kerrebroek,/fr/station-information/oost-vlaanderen/aalst-kerrebroek
Aalter,/fr/station-information/oost-vlaanderen/aalter
Appelterre,/fr/station-information/oost-vlaanderen/appelterre
Baasrode-Zuid,/fr/station-information/oost-vlaanderen/baasrode-zuid
Balegem-Dorp,/fr/station-information/oost-vlaanderen/balegem-dorp
Balegem-Zuid,/fr/station-information/oost-vlaanderen/balegem-zuid
Bambrugge,/fr/station-information/oost-vlaanderen/bambrugge
Beervelde,/fr/station-information/oost-vlaanderen/beervelde
Bellem,/fr/station-information/oost-vlaanderen/bellem
Belsele,/fr/station-information/oost-vlaanderen/belsele
Beveren(Waas),/fr/station-information/oost-vlaanderen/beveren
Buggenhout,/fr/station-information/oost-vlaanderen/buggenhout
Burst,/fr/station-information/oost-vlaanderen/burst
Deinze,/fr/station-information/oost-vlaanderen/deinze
Denderleeuw,/fr/station-information/oost-vlaanderen/denderleeuw
Termonde,/fr/station-information/oost-vlaanderen/dendermonde
De Pinte,/fr/station-information/oost-vlaanderen/de-pinte
Drongen,/fr/station-information/oost-vlaanderen/drongen
Ede,/fr/station-information/oost-vlaanderen/ede
Eeklo,/fr/station-information/oost-vlaanderen/eeklo
Eichem,/fr/station-information/oost-vlaanderen/eichem
Eine,/fr/station-information/oost-vlaanderen/eine
Eke-Nazareth,/fr/station-information/oost-vlaanderen/eke-nazareth
Erembodegem,/fr/station-information/oost-vlaanderen/erembodegem
Erpe-Mere,/fr/station-information/oost-vlaanderen/erpe-mere
Evergem,/fr/station-information/oost-vlaanderen/evergem
Gavere-Asper,/fr/station-information/oost-vlaanderen/gavere-asper
Gentbrugge,/fr/station-information/oost-vlaanderen/gentbrugge
Gand-Dampoort,/fr/station-information/oost-vlaanderen/gent-dampoort
Gand-Saint-Pierre,/fr/station-information/oost-vlaanderen/gent-sint-pieters
Grammont,/fr/station-information/oost-vlaanderen/geraardsbergen
Gontrode,/fr/station-information/oost-vlaanderen/gontrode
Haaltert,/fr/station-information/oost-vlaanderen/haaltert
Hansbeke,/fr/station-information/oost-vlaanderen/hansbeke
Heizijde,/fr/station-information/oost-vlaanderen/heizijde
Herzele,/fr/station-information/oost-vlaanderen/herzele
Hillegem,/fr/station-information/oost-vlaanderen/hillegem
Iddergem,/fr/station-information/oost-vlaanderen/iddergem
Idegem,/fr/station-information/oost-vlaanderen/idegem
Kwatrecht,/fr/station-information/oost-vlaanderen/kwatrecht
Landegem,/fr/station-information/oost-vlaanderen/landegem
Landskouter,/fr/station-information/oost-vlaanderen/landskouter
Lebbeke,/fr/station-information/oost-vlaanderen/lebbeke
Lede,/fr/station-information/oost-vlaanderen/lede
Lierde,/fr/station-information/oost-vlaanderen/lierde
Lokeren,/fr/station-information/oost-vlaanderen/lokeren
Maria-Aalter,/fr/station-information/oost-vlaanderen/maria-aalter
Melle,/fr/station-information/oost-vlaanderen/melle
Melsele,/fr/station-information/oost-vlaanderen/melsele
Merelbeke,/fr/station-information/oost-vlaanderen/merelbeke
Moortsele,/fr/station-information/oost-vlaanderen/moortsele
Munkzwalm,/fr/station-information/oost-vlaanderen/munkzwalm
Nieuwkerken-Waas,/fr/station-information/oost-vlaanderen/nieuwkerken-waas
Ninove,/fr/station-information/oost-vlaanderen/ninove
Okegem,/fr/station-information/oost-vlaanderen/okegem
Oudegem,/fr/station-information/oost-vlaanderen/oudegem
Audenarde,/fr/station-information/oost-vlaanderen/oudenaarde
Renaix,/fr/station-information/oost-vlaanderen/renaix-ronse
Scheldewindeke,/fr/station-information/oost-vlaanderen/scheldewindeke
Schellebelle,/fr/station-information/oost-vlaanderen/schellebelle
Schendelbeke,/fr/station-information/oost-vlaanderen/schendelbeke
Schoonaarde,/fr/station-information/oost-vlaanderen/schoonaarde
Serskamp,/fr/station-information/oost-vlaanderen/serskamp
Sinaai,/fr/station-information/oost-vlaanderen/sinaai
Sint-Denijs-Boekel,/fr/station-information/oost-vlaanderen/sint-denijs-boekel
Sint-Gillis (Dendermonde),/fr/station-information/oost-vlaanderen/sint-gillis
Sint-Niklaas,/fr/station-information/oost-vlaanderen/sint-niklaas
Sleidinge,/fr/station-information/oost-vlaanderen/sleidinge
Temse,/fr/station-information/oost-vlaanderen/temse
Terhagen,/fr/station-information/oost-vlaanderen/terhagen
Viane-Moerbeke,/fr/station-information/oost-vlaanderen/viane-moerbeke
Vijfhuizen,/fr/station-information/oost-vlaanderen/vijfhuizen
Waarschoot,/fr/station-information/oost-vlaanderen/waarschoot
Welle,/fr/station-information/oost-vlaanderen/welle
Wetteren,/fr/station-information/oost-vlaanderen/wetteren
Wichelen,/fr/station-information/oost-vlaanderen/wichelen
Wondelgem,/fr/station-information/oost-vlaanderen/wondelgem
Zandbergen,/fr/station-information/oost-vlaanderen/zandbergen
Zele,/fr/station-information/oost-vlaanderen/zele
Zingem,/fr/station-information/oost-vlaanderen/zingem
Zottegem,/fr/station-information/oost-vlaanderen/zottegem
Brabant Flamand,/fr/station-information/vlaams-brabant
Aarschot,/fr/station-information/vlaams-brabant/aarschot
Asse,/fr/station-information/vlaams-brabant/asse
Beersel,/fr/station-information/vlaams-brabant/beersel
Begijnendijk,/fr/station-information/vlaams-brabant/begijnendijk
Boortmeerbeek,/fr/station-information/vlaams-brabant/boortmeerbeek
Brussels Airport-Zaventem,/fr/station-information/vlaams-brabant/brussels-airport-zaventem
Buda,/fr/station-information/vlaams-brabant/buda
Buizingen,/fr/station-information/vlaams-brabant/buizingen
De Hoek,/fr/station-information/vlaams-brabant/de-hoek
Diegem,/fr/station-information/vlaams-brabant/diegem
Diest,/fr/station-information/vlaams-brabant/diest
Dilbeek,/fr/station-information/vlaams-brabant/dilbeek
Eppegem,/fr/station-information/vlaams-brabant/eppegem
Erps-Kwerps,/fr/station-information/vlaams-brabant/erps-kwerps
Essene-Lombeek,/fr/station-information/vlaams-brabant/essene-lombeek
Ezemaal,/fr/station-information/vlaams-brabant/ezemaal
Gammerages,/fr/station-information/vlaams-brabant/galmaarden
Groenendaal,/fr/station-information/vlaams-brabant/groenendaal
Groot-Bijgaarden,/fr/station-information/vlaams-brabant/groot-bijgaarden
Haacht,/fr/station-information/vlaams-brabant/haacht
Hal,/fr/station-information/vlaams-brabant/halle
Hambos,/fr/station-information/vlaams-brabant/hambos
Herent,/fr/station-information/vlaams-brabant/herent
Herne,/fr/station-information/vlaams-brabant/herne
Hever,/fr/station-information/vlaams-brabant/hever
Heverlee,/fr/station-information/vlaams-brabant/heverlee
Hoeilaart,/fr/station-information/vlaams-brabant/hoeilaart
Hofstade,/fr/station-information/vlaams-brabant/hofstade
Holleken,/fr/station-information/vlaams-brabant/holleken
Huizingen,/fr/station-information/vlaams-brabant/huizingen
Kapelle-Op-Den-Bos,/fr/station-information/vlaams-brabant/kapelle-op-den-bos
Kortenberg,/fr/station-information/vlaams-brabant/kortenberg
Landen,/fr/station-information/vlaams-brabant/landen
Langdorp,/fr/station-information/vlaams-brabant/langdorp
Lembeek,/fr/station-information/vlaams-brabant/lembeek
Louvain,/fr/station-information/vlaams-brabant/leuven
Liedekerke,/fr/station-information/vlaams-brabant/liedekerke
Linkebeek,/fr/station-information/vlaams-brabant/linkebeek
Londerzeel,/fr/station-information/vlaams-brabant/londerzeel
Lot,/fr/station-information/vlaams-brabant/lot
Malderen,/fr/station-information/vlaams-brabant/malderen
Merchtem,/fr/station-information/vlaams-brabant/merchtem
Mollem,/fr/station-information/vlaams-brabant/mollem
Neerwinden,/fr/station-information/vlaams-brabant/neerwinden
Nossegem,/fr/station-information/vlaams-brabant/nossegem
Opwijk,/fr/station-information/vlaams-brabant/opwijk
Oud-Heverlee,/fr/station-information/vlaams-brabant/oud-heverlee
Ruisbroek,/fr/station-information/vlaams-brabant/ruisbroek
Rhode-Saint-Genese,/fr/station-information/vlaams-brabant/sint-genesius-rode-rhode-saint-genese
Sint-Joris-Weert,/fr/station-information/vlaams-brabant/sint-joris-weert
Sint-Martens-Bodegem,/fr/station-information/vlaams-brabant/sint-martens-bodegem
Ternat,/fr/station-information/vlaams-brabant/ternat
Testelt,/fr/station-information/vlaams-brabant/testelt
Tirlemont,/fr/station-information/vlaams-brabant/tienen
Tollembeek,/fr/station-information/vlaams-brabant/tollembeek
Veltem,/fr/station-information/vlaams-brabant/veltem
Vertrijk,/fr/station-information/vlaams-brabant/vertrijk
Vilvorde,/fr/station-information/vlaams-brabant/vilvoorde
Weerde,/fr/station-information/vlaams-brabant/weerde
Wespelaar-Tildonk,/fr/station-information/vlaams-brabant/wespelaar-tildonk
Wezemaal,/fr/station-information/vlaams-brabant/wezemaal
Wijgmaal,/fr/station-information/vlaams-brabant/wijgmaal
Zaventem,/fr/station-information/vlaams-brabant/zaventem
Zellik,/fr/station-information/vlaams-brabant/zellik
Zichem,/fr/station-information/vlaams-brabant/zichem
Hainaut,/fr/station-information/hainaut
Acren,/fr/station-information/hainaut/acren
Aiseau,/fr/station-information/hainaut/aiseau
Antoing,/fr/station-information/hainaut/antoing
Ath,/fr/station-information/hainaut/ath
Beignee,/fr/station-information/hainaut/beignee
Binche,/fr/station-information/hainaut/binche
Blaton,/fr/station-information/hainaut/blaton
Boussu,/fr/station-information/hainaut/boussu
Bracquegnies,/fr/station-information/hainaut/bracquegnies
Braine-Le-Comte,/fr/station-information/hainaut/braine-le-comte
Brugelette,/fr/station-information/hainaut/brugelette
Callenelle,/fr/station-information/hainaut/callenelle
Cambron-Casteau,/fr/station-information/hainaut/cambron-casteau
Carnieres,/fr/station-information/hainaut/carnieres
Charleroi-Central,/fr/station-information/hainaut/charleroi-central
Charleroi-Ouest,/fr/station-information/hainaut/charleroi-ouest
Chatelet,/fr/station-information/hainaut/chatelet
Comines,/fr/station-information/hainaut/comines-komen
Couillet,/fr/station-information/hainaut/couillet
Courcelles-Motte,/fr/station-information/hainaut/courcelles-motte
Cour-Sur-Heure,/fr/station-information/hainaut/cour-sur-heure
Ecaussinnes,/fr/station-information/hainaut/ecaussinnes
Enghien,/fr/station-information/hainaut/enghien-edingen
Erbisoeul,/fr/station-information/hainaut/erbisoeul
Erquelinnes,/fr/station-information/hainaut/erquelinnes
Erquelinnes-Village,/fr/station-information/hainaut/erquelinnes-village
